State,Year,Annual_Rainfall_mm
Andaman And Nicobar Islands,2009,0.000
Andaman And Nicobar Islands,2010,0.000
Andaman And Nicobar Islands,2011,0.000
Andaman And Nicobar Islands,2012,0.000
Andaman And Nicobar Islands,2013,0.000
Andaman And Nicobar Islands,2014,0.000
Andaman And Nicobar Islands,2015,0.000
Andaman And Nicobar Islands,2016,0.000
Andaman And Nicobar Islands,2017,0.000
Andaman And Nicobar Islands,2018,0.000
Andaman And Nicobar Islands,2019,0.000
Andaman And Nicobar Islands,2020,0.000
Andaman And Nicobar Islands,2021,0.000
Andaman And Nicobar Islands,2022,0.000
Andaman And Nicobar Islands,2023,0.000
Andaman And Nicobar Islands,2024,0.000
Andhra Pradesh,2009,718.200
Andhra Pradesh,2010,1333.810
Andhra Pradesh,2011,788.620
Andhra Pradesh,2012,1003.010
Andhra Pradesh,2013,944.130
Andhra Pradesh,2014,722.320
Andhra Pradesh,2015,1039.220
Andhra Pradesh,2016,775.200
Andhra Pradesh,2017,884.400
Andhra Pradesh,2018,672.110
Andhra Pradesh,2019,937.220
Andhra Pradesh,2020,1171.930
Andhra Pradesh,2021,1155.850
Andhra Pradesh,2022,1061.140
Andhra Pradesh,2023,883.440
Andhra Pradesh,2024,0.000
Arunachal Pradesh,2009,2006.300
Arunachal Pradesh,2010,2927.320
Arunachal Pradesh,2011,1586.110
Arunachal Pradesh,2012,1422.860
Arunachal Pradesh,2013,2212.500
Arunachal Pradesh,2014,2292.630
Arunachal Pradesh,2015,2602.520
Arunachal Pradesh,2016,3305.190
Arunachal Pradesh,2017,3132.300
Arunachal Pradesh,2018,2265.440
Arunachal Pradesh,2019,2558.460
Arunachal Pradesh,2020,2621.420
Arunachal Pradesh,2021,1886.110
Arunachal Pradesh,2022,2857.730
Arunachal Pradesh,2023,2111.600
Arunachal Pradesh,2024,0.000
Assam,2009,1637.140
Assam,2010,2395.960
Assam,2011,1656.370
Assam,2012,1800.790
Assam,2013,1791.810
Assam,2014,1827.980
Assam,2015,1971.430
Assam,2016,2143.330
Assam,2017,2310.320
Assam,2018,1811.980
Assam,2019,2126.750
Assam,2020,2100.410
Assam,2021,1500.260
Assam,2022,2338.390
Assam,2023,1885.140
Assam,2024,0.000
Bihar,2009,892.840
Bihar,2010,929.610
Bihar,2011,1191.190
Bihar,2012,1095.470
Bihar,2013,1093.950
Bihar,2014,1120.970
Bihar,2015,988.500
Bihar,2016,1225.510
Bihar,2017,1153.340
Bihar,2018,908.010
Bihar,2019,1213.660
Bihar,2020,1352.430
Bihar,2021,1483.600
Bihar,2022,973.590
Bihar,2023,991.330
Bihar,2024,0.000
Chandigarh,2009,834.800
Chandigarh,2010,1239.600
Chandigarh,2011,1515.300
Chandigarh,2012,1004.100
Chandigarh,2013,1026.200
Chandigarh,2014,819.100
Chandigarh,2015,824.000
Chandigarh,2016,575.400
Chandigarh,2017,857.700
Chandigarh,2018,1085.900
Chandigarh,2019,940.000
Chandigarh,2020,867.400
Chandigarh,2021,819.000
Chandigarh,2022,1209.800
Chandigarh,2023,1563.200
Chandigarh,2024,0.000
Chhattisgarh,2009,985.690
Chhattisgarh,2010,1259.640
Chhattisgarh,2011,1310.760
Chhattisgarh,2012,1405.460
Chhattisgarh,2013,1417.160
Chhattisgarh,2014,1301.060
Chhattisgarh,2015,1147.410
Chhattisgarh,2016,1314.790
Chhattisgarh,2017,1130.060
Chhattisgarh,2018,1226.910
Chhattisgarh,2019,1415.420
Chhattisgarh,2020,1403.070
Chhattisgarh,2021,1191.440
Chhattisgarh,2022,1368.650
Chhattisgarh,2023,1259.300
Chhattisgarh,2024,0.000
Dadra And Nagar Haveli,2009,1877.050
Dadra And Nagar Haveli,2010,2487.750
Dadra And Nagar Haveli,2011,1843.440
Dadra And Nagar Haveli,2012,1726.220
Dadra And Nagar Haveli,2013,2967.280
Dadra And Nagar Haveli,2014,2372.910
Dadra And Nagar Haveli,2015,1627.950
Dadra And Nagar Haveli,2016,2901.090
Dadra And Nagar Haveli,2017,3299.250
Dadra And Nagar Haveli,2018,2298.910
Dadra And Nagar Haveli,2019,3818.340
Dadra And Nagar Haveli,2020,2299.140
Dadra And Nagar Haveli,2021,2882.020
Dadra And Nagar Haveli,2022,3473.970
Dadra And Nagar Haveli,2023,2669.520
Dadra And Nagar Haveli,2024,0.000
Daman And Diu,2009,1634.000
Daman And Diu,2010,1781.600
Daman And Diu,2011,2106.780
Daman And Diu,2012,1076.460
Daman And Diu,2013,2148.760
Daman And Diu,2014,1715.020
Daman And Diu,2015,1129.870
Daman And Diu,2016,2001.280
Daman And Diu,2017,2075.290
Daman And Diu,2018,1765.820
Daman And Diu,2019,2492.890
Daman And Diu,2020,1628.940
Daman And Diu,2021,2003.370
Daman And Diu,2022,2506.580
Daman And Diu,2023,1829.520
Daman And Diu,2024,0.000
Delhi,2009,416.720
Delhi,2010,766.750
Delhi,2011,576.840
Delhi,2012,436.600
Delhi,2013,687.060
Delhi,2014,420.660
Delhi,2015,684.330
Delhi,2016,505.420
Delhi,2017,512.430
Delhi,2018,543.980
Delhi,2019,499.470
Delhi,2020,485.420
Delhi,2021,972.380
Delhi,2022,668.540
Delhi,2023,746.810
Delhi,2024,0.000
Goa,2009,4115.680
Goa,2010,3813.020
Goa,2011,4331.610
Goa,2012,3403.050
Goa,2013,4019.840
Goa,2014,3704.000
Goa,2015,2499.640
Goa,2016,2750.720
Goa,2017,2692.800
Goa,2018,3164.950
Goa,2019,4660.240
Goa,2020,4047.730
Goa,2021,3837.490
Goa,2022,3503.420
Goa,2023,3673.030
Goa,2024,0.000
Gujarat,2009,619.280
Gujarat,2010,1035.320
Gujarat,2011,1056.920
Gujarat,2012,569.480
Gujarat,2013,1022.880
Gujarat,2014,631.840
Gujarat,2015,622.850
Gujarat,2016,630.960
Gujarat,2017,832.880
Gujarat,2018,477.690
Gujarat,2019,1071.130
Gujarat,2020,1040.170
Gujarat,2021,751.790
Gujarat,2022,913.210
Gujarat,2023,893.110
Gujarat,2024,0.000
Haryana,2009,420.050
Haryana,2010,684.540
Haryana,2011,649.800
Haryana,2012,477.930
Haryana,2013,592.040
Haryana,2014,372.180
Haryana,2015,495.050
Haryana,2016,407.910
Haryana,2017,470.430
Haryana,2018,519.230
Haryana,2019,399.950
Haryana,2020,480.050
Haryana,2021,681.750
Haryana,2022,678.640
Haryana,2023,607.230
Haryana,2024,0.000
Himachal Pradesh,2009,877.770
Himachal Pradesh,2010,1386.500
Himachal Pradesh,2011,959.520
Himachal Pradesh,2012,930.890
Himachal Pradesh,2013,1394.410
Himachal Pradesh,2014,1086.000
Himachal Pradesh,2015,1263.930
Himachal Pradesh,2016,1003.070
Himachal Pradesh,2017,1243.550
Himachal Pradesh,2018,1177.210
Himachal Pradesh,2019,1209.660
Himachal Pradesh,2020,922.430
Himachal Pradesh,2021,1040.670
Himachal Pradesh,2022,1114.370
Himachal Pradesh,2023,1266.940
Himachal Pradesh,2024,0.000
Jammu And Kashmir,2009,434.450
Jammu And Kashmir,2010,1088.990
Jammu And Kashmir,2011,999.100
Jammu And Kashmir,2012,1070.670
Jammu And Kashmir,2013,859.710
Jammu And Kashmir,2014,1763.470
Jammu And Kashmir,2015,1557.490
Jammu And Kashmir,2016,326.210
Jammu And Kashmir,2017,949.510
Jammu And Kashmir,2018,513.080
Jammu And Kashmir,2019,1201.360
Jammu And Kashmir,2020,1377.720
Jammu And Kashmir,2021,1015.870
Jammu And Kashmir,2022,1129.600
Jammu And Kashmir,2023,1046.680
Jammu And Kashmir,2024,0.000
Jharkhand,2009,1023.070
Jharkhand,2010,867.590
Jharkhand,2011,1317.260
Jharkhand,2012,1179.830
Jharkhand,2013,1363.650
Jharkhand,2014,1161.900
Jharkhand,2015,1143.380
Jharkhand,2016,1232.550
Jharkhand,2017,1256.900
Jharkhand,2018,1008.430
Jharkhand,2019,1170.160
Jharkhand,2020,1147.520
Jharkhand,2021,1422.600
Jharkhand,2022,1029.230
Jharkhand,2023,1108.200
Jharkhand,2024,0.000
Karnataka,2009,1201.320
Karnataka,2010,1235.260
Karnataka,2011,1241.130
Karnataka,2012,1122.960
Karnataka,2013,1144.560
Karnataka,2014,1160.070
Karnataka,2015,1009.050
Karnataka,2016,802.340
Karnataka,2017,874.400
Karnataka,2018,1013.650
Karnataka,2019,1342.470
Karnataka,2020,1210.140
Karnataka,2021,1338.250
Karnataka,2022,1454.870
Karnataka,2023,866.500
Karnataka,2024,0.000
Kerala,2009,2348.250
Kerala,2010,2669.940
Kerala,2011,2500.790
Kerala,2012,1840.870
Kerala,2013,2802.530
Kerala,2014,2683.100
Kerala,2015,2309.260
Kerala,2016,1577.610
Kerala,2017,1381.860
Kerala,2018,2555.960
Kerala,2019,2781.920
Kerala,2020,2486.810
Kerala,2021,3147.800
Kerala,2022,2739.230
Kerala,2023,2261.400
Kerala,2024,0.000
Ladakh,2009,186.320
Ladakh,2010,636.400
Ladakh,2011,539.920
Ladakh,2012,432.650
Ladakh,2013,216.260
Ladakh,2014,662.910
Ladakh,2015,577.950
Ladakh,2016,153.100
Ladakh,2017,657.810
Ladakh,2018,101.820
Ladakh,2019,518.620
Ladakh,2020,651.650
Ladakh,2021,372.440
Ladakh,2022,366.800
Ladakh,2023,316.090
Ladakh,2024,0.000
Lakshadweep,2009,0.000
Lakshadweep,2010,0.000
Lakshadweep,2011,0.000
Lakshadweep,2012,0.000
Lakshadweep,2013,0.000
Lakshadweep,2014,0.000
Lakshadweep,2015,0.000
Lakshadweep,2016,0.000
Lakshadweep,2017,0.000
Lakshadweep,2018,0.000
Lakshadweep,2019,0.000
Lakshadweep,2020,0.000
Lakshadweep,2021,0.000
Lakshadweep,2022,0.000
Lakshadweep,2023,0.000
Lakshadweep,2024,0.000
Madhya Pradesh,2009,871.420
Madhya Pradesh,2010,864.490
Madhya Pradesh,2011,1145.810
Madhya Pradesh,2012,1029.030
Madhya Pradesh,2013,1460.660
Madhya Pradesh,2014,909.330
Madhya Pradesh,2015,999.280
Madhya Pradesh,2016,1186.710
Madhya Pradesh,2017,796.800
Madhya Pradesh,2018,886.520
Madhya Pradesh,2019,1409.920
Madhya Pradesh,2020,1015.120
Madhya Pradesh,2021,1029.060
Madhya Pradesh,2022,1300.240
Madhya Pradesh,2023,1080.760
Madhya Pradesh,2024,0.000
Maharashtra,2009,1016.280
Maharashtra,2010,1343.350
Maharashtra,2011,1075.520
Maharashtra,2012,994.960
Maharashtra,2013,1380.720
Maharashtra,2014,999.220
Maharashtra,2015,879.480
Maharashtra,2016,1236.620
Maharashtra,2017,1098.620
Maharashtra,2018,969.680
Maharashtra,2019,1485.320
Maharashtra,2020,1173.280
Maharashtra,2021,1296.670
Maharashtra,2022,1356.520
Maharashtra,2023,1078.250
Maharashtra,2024,0.000
Manipur,2009,1147.050
Manipur,2010,1799.280
Manipur,2011,1650.380
Manipur,2012,1512.350
Manipur,2013,1524.070
Manipur,2014,1147.430
Manipur,2015,1420.160
Manipur,2016,1690.270
Manipur,2017,2117.940
Manipur,2018,1409.270
Manipur,2019,1061.200
Manipur,2020,1276.920
Manipur,2021,914.390
Manipur,2022,1447.420
Manipur,2023,937.090
Manipur,2024,0.000
Meghalaya,2009,2856.600
Meghalaya,2010,4231.850
Meghalaya,2011,1487.100
Meghalaya,2012,1902.900
Meghalaya,2013,2989.380
Meghalaya,2014,3897.060
Meghalaya,2015,4698.690
Meghalaya,2016,3745.530
Meghalaya,2017,4505.750
Meghalaya,2018,2771.990
Meghalaya,2019,3859.180
Meghalaya,2020,4693.730
Meghalaya,2021,3254.840
Meghalaya,2022,5174.500
Meghalaya,2023,3220.000
Meghalaya,2024,0.000
Mizoram,2009,1546.190
Mizoram,2010,2457.860
Mizoram,2011,1705.450
Mizoram,2012,1870.000
Mizoram,2013,1775.780
Mizoram,2014,1631.290
Mizoram,2015,2037.380
Mizoram,2016,2321.190
Mizoram,2017,3816.210
Mizoram,2018,2496.800
Mizoram,2019,1871.140
Mizoram,2020,1574.260
Mizoram,2021,1708.660
Mizoram,2022,1971.180
Mizoram,2023,1698.080
Mizoram,2024,0.000
Nagaland,2009,1549.660
Nagaland,2010,2343.420
Nagaland,2011,1812.780
Nagaland,2012,1588.170
Nagaland,2013,1702.160
Nagaland,2014,1440.200
Nagaland,2015,1617.450
Nagaland,2016,2012.020
Nagaland,2017,1973.050
Nagaland,2018,1808.290
Nagaland,2019,1566.480
Nagaland,2020,1510.220
Nagaland,2021,1015.280
Nagaland,2022,1597.490
Nagaland,2023,1766.200
Nagaland,2024,0.000
Odisha,2009,1350.210
Odisha,2010,1315.360
Odisha,2011,1402.140
Odisha,2012,1429.930
Odisha,2013,1671.670
Odisha,2014,1544.870
Odisha,2015,1208.500
Odisha,2016,1259.720
Odisha,2017,1338.240
Odisha,2018,1639.060
Odisha,2019,1610.810
Odisha,2020,1496.580
Odisha,2021,1405.420
Odisha,2022,1406.400
Odisha,2023,1403.510
Odisha,2024,0.000
Puducherry,2009,1079.580
Puducherry,2010,1663.970
Puducherry,2011,1504.690
Puducherry,2012,1403.100
Puducherry,2013,1004.890
Puducherry,2014,1223.100
Puducherry,2015,1809.550
Puducherry,2016,680.510
Puducherry,2017,874.840
Puducherry,2018,906.980
Puducherry,2019,1274.350
Puducherry,2020,1489.540
Puducherry,2021,2144.390
Puducherry,2022,1277.410
Puducherry,2023,1321.380
Puducherry,2024,0.000
Punjab,2009,476.660
Punjab,2010,581.860
Punjab,2011,925.730
Punjab,2012,785.580
Punjab,2013,684.430
Punjab,2014,494.040
Punjab,2015,616.790
Punjab,2016,495.300
Punjab,2017,570.350
Punjab,2018,690.350
Punjab,2019,708.550
Punjab,2020,562.620
Punjab,2021,629.200
Punjab,2022,690.970
Punjab,2023,750.860
Punjab,2024,0.000
Rajasthan,2009,293.140
Rajasthan,2010,590.760
Rajasthan,2011,619.250
Rajasthan,2012,541.560
Rajasthan,2013,595.400
Rajasthan,2014,457.470
Rajasthan,2015,537.120
Rajasthan,2016,566.490
Rajasthan,2017,482.730
Rajasthan,2018,410.480
Rajasthan,2019,654.350
Rajasthan,2020,436.780
Rajasthan,2021,566.200
Rajasthan,2022,634.670
Rajasthan,2023,620.960
Rajasthan,2024,0.000
Sikkim,2009,2380.930
Sikkim,2010,3344.010
Sikkim,2011,2152.680
Sikkim,2012,2469.140
Sikkim,2013,2915.080
Sikkim,2014,2650.300
Sikkim,2015,3156.360
Sikkim,2016,3051.640
Sikkim,2017,3079.680
Sikkim,2018,3330.780
Sikkim,2019,3273.260
Sikkim,2020,3171.280
Sikkim,2021,3097.070
Sikkim,2022,3595.170
Sikkim,2023,3078.280
Sikkim,2024,0.000
Tamil Nadu,2009,703.430
Tamil Nadu,2010,1179.530
Tamil Nadu,2011,1611.380
Tamil Nadu,2012,1294.680
Tamil Nadu,2013,727.800
Tamil Nadu,2014,903.570
Tamil Nadu,2015,1240.770
Tamil Nadu,2016,545.500
Tamil Nadu,2017,481.070
Tamil Nadu,2018,584.600
Tamil Nadu,2019,936.250
Tamil Nadu,2020,956.890
Tamil Nadu,2021,1408.820
Tamil Nadu,2022,1123.120
Tamil Nadu,2023,1039.150
Tamil Nadu,2024,0.000
Telangana,2009,714.440
Telangana,2010,1296.600
Telangana,2011,702.930
Telangana,2012,1016.720
Telangana,2013,1323.540
Telangana,2014,776.240
Telangana,2015,858.040
Telangana,2016,1087.140
Telangana,2017,846.480
Telangana,2018,930.180
Telangana,2019,1113.240
Telangana,2020,1286.410
Telangana,2021,1151.080
Telangana,2022,1320.650
Telangana,2023,1136.960
Telangana,2024,0.000
Tripura,2009,1941.110
Tripura,2010,2637.010
Tripura,2011,2041.350
Tripura,2012,2121.510
Tripura,2013,1868.960
Tripura,2014,1833.020
Tripura,2015,2297.690
Tripura,2016,2407.220
Tripura,2017,3135.080
Tripura,2018,2257.620
Tripura,2019,2316.000
Tripura,2020,1950.950
Tripura,2021,1771.230
Tripura,2022,1979.160
Tripura,2023,1935.920
Tripura,2024,0.000
Uttar Pradesh,2009,664.420
Uttar Pradesh,2010,839.890
Uttar Pradesh,2011,942.320
Uttar Pradesh,2012,846.460
Uttar Pradesh,2013,1008.430
Uttar Pradesh,2014,647.460
Uttar Pradesh,2015,617.830
Uttar Pradesh,2016,821.660
Uttar Pradesh,2017,674.440
Uttar Pradesh,2018,847.830
Uttar Pradesh,2019,873.850
Uttar Pradesh,2020,753.550
Uttar Pradesh,2021,1006.120
Uttar Pradesh,2022,833.420
Uttar Pradesh,2023,771.830
Uttar Pradesh,2024,0.000
Uttarakhand,2009,954.680
Uttarakhand,2010,1856.860
Uttarakhand,2011,1358.740
Uttarakhand,2012,1100.060
Uttarakhand,2013,1730.230
Uttarakhand,2014,1305.360
Uttarakhand,2015,1239.230
Uttarakhand,2016,1401.410
Uttarakhand,2017,1578.570
Uttarakhand,2018,1587.160
Uttarakhand,2019,1533.480
Uttarakhand,2020,1320.660
Uttarakhand,2021,1738.190
Uttarakhand,2022,1587.860
Uttarakhand,2023,1593.120
Uttarakhand,2024,0.000
West Bengal,2009,1514.920
West Bengal,2010,1532.490
West Bengal,2011,1570.270
West Bengal,2012,1363.820
West Bengal,2013,1878.250
West Bengal,2014,1562.500
West Bengal,2015,1861.740
West Bengal,2016,1742.660
West Bengal,2017,1872.770
West Bengal,2018,1481.450
West Bengal,2019,1714.420
West Bengal,2020,1831.900
West Bengal,2021,1971.860
West Bengal,2022,1536.950
West Bengal,2023,1623.740
West Bengal,2024,0.000
